index,time
1765,2711.554
1766,2712.3845
1767,2712.4514
1768,2715.4375
1769,2717.721
1770,2718.6238
1771,2719.3892
1772,2726.91
1773,2727.3718
1774,2728.2954
1775,2730.9634
1776,2731.093
1777,2731.901
1778,2732.0518
1779,2732.3882
1780,2732.5447
1781,2734.4536
1782,2736.2751
1783,2736.894
1784,2739.0999
1785,2744.0503
1786,2745.5032
1787,2745.56
1788,2746.8652
1789,2749.9927
1790,2750.7854
1791,2753.5056
1792,2753.744
1793,2753.8513
1794,2754.8303
1795,2756.8918
1796,2757.3467
1797,2758.5422
1798,2759.0273
1799,2763.916
1800,2764.257
1801,2765.4888
1802,2766.7456
1803,2770.9973
1804,2771.8171
1805,2773.6782
1806,2774.9548
1807,2776.1736
1808,2776.7017
1809,2777.6812
1810,2778.1433
1811,2784.7996
1812,2790.977
1813,2791.3098
1814,2791.4163
1815,2792.8386
1816,2794.2742
1817,2794.5896
1818,2795.0603
1819,2795.1702
1820,2796.1365
1821,2800.1553
1822,2800.1614
1823,2800.4607
1824,2800.669
1825,2801.394
1826,2805.2402
1827,2807.82
1828,2810.3071
1829,2812.0945
1830,2813.2544
1831,2816.7612
1832,2818.3962
1833,2821.2874
1834,2822.4832
1835,2822.639
1836,2829.4067
1837,2829.907
1838,2831.6064
1839,2834.6592
1840,2845.5532
1841,2848.4604
1842,2850.787
1843,2851.1257
1844,2852.8506
1845,2856.7239
1846,2856.9033
1847,2860.67
1848,2861.344
1849,2864.1772
1850,2866.1848
1851,2867.656
1852,2870.7583
1853,2870.7834
1854,2872.2295
1855,2878.176
1856,2881.7349
1857,2882.4797
1858,2885.206
1859,2890.587
1860,2892.0894
1861,2894.24
1862,2894.6934
1863,2897.484
1864,2898.1074
1865,2903.7705
1866,2912.0579
1867,2912.839
1868,2917.0532
1869,2918.6973
1870,2918.955
1871,2918.967
1872,2919.4895
1873,2921.1587
1874,2921.3672
1875,2928.4648
1876,2934.7036
1877,2941.6028
1878,2942.048
1879,2943.3018
1880,2944.1924
1881,2944.3254
1882,2947.8398
1883,2947.9653
1884,2957.0835
1885,2957.7944
1886,2957.9602
1887,2964.2961
1888,2965.2637
1889,2968.668
1890,2970.599
1891,2973.6553
1892,2973.975
1893,2977.3435
1894,2978.8357
1895,2979.6204
1896,2982.6545
1897,2984.7625
1898,2987.6365
1899,2988.3694
1900,2993.8396
1901,2995.2244
1902,2995.6848
1903,2998.9905
1904,3000.1753
1905,3000.6812
1906,3001.6511
1907,3001.9548
1908,3002.5276
1909,3003.159
1910,3007.187
1911,3009.307
1912,3009.3445
1913,3010.2732
1914,3014.127
1915,3018.6538
1916,3023.1956
1917,3027.9949
1918,3028.4436
1919,3030.4468
1920,3032.7217
1921,3032.9336
1922,3033.2715
1923,3037.1675
1924,3037.753
1925,3038.5432
1926,3040.3223
1927,3042.3047
1928,3042.5234
1929,3043.208
1930,3043.7764
1931,3044.216
1932,3047.353
1933,3049.1584
1934,3049.2617
1935,3050.0432
1936,3052.7424
1937,3055.9346
1938,3057.2722
1939,3062.2158
1940,3062.3293
1941,3063.6619
1942,3063.7368
1943,3068.4255
1944,3069.2097
1945,3069.5696
1946,3073.5085
1947,3077.0354
1948,3078.2092
1949,3083.112
1950,3085.8474
1951,3085.8674
1952,3086.057
1953,3087.2205
1954,3089.8054
1955,3089.952
1956,3090.2075
1957,3091.204
1958,3091.4321
1959,3092.52
1960,3093.1753
1961,3094.3528
1962,3094.4255
1963,3096.637
1964,3100.6755
1965,3102.5342
1966,3106.4836
1967,3108.8574
1968,3110.3582
1969,3111.686
1970,3111.8577
1971,3113.595
1972,3113.6409
1973,3114.6199
1974,3115.2932
1975,3115.9927
1976,3116.4424
1977,3117.496
1978,3117.5881
1979,3117.7854
1980,3120.2654
1981,3121.26
1982,3124.4363
1983,3127.2537
1984,3128.781
1985,3131.8289
1986,3133.0925
1987,3133.423
1988,3134.6677
1989,3137.2024
1990,3139.7903
1991,3141.6345
1992,3145.576
1993,3146.1555
1994,3147.0989
1995,3148.2898
1996,3149.483
1997,3149.718
1998,3150.0002
1999,3152.5754
2000,3153.157
2001,3154.782
2002,3155.3696
2003,3155.9668
2004,3155.9714
2005,3159.6758
2006,3159.7166
2007,3161.5347
2008,3162.7563
2009,3165.3562
2010,3166.4058
2011,3177.165
2012,3179.877
2013,3181.306
2014,3183.0293
2015,3191.2114
2016,3191.8496
2017,3192.066
2018,3193.5461
2019,3195.3608
2020,3201.172
2021,3203.5698
2022,3204.4072
2023,3209.2307
2024,3210.296
2025,3210.997
2026,3218.009
2027,3218.531
2028,3218.8323
2029,3218.8374
2030,3220.0322
2031,3221.6025
2032,3223.7432
2033,3226.7222
2034,3228.7532
2035,3229.4336
2036,3233.103
2037,3234.731
2038,3237.207
2039,3241.1106
2040,3242.933
2041,3249.3904
2042,3251.9568
2043,3252.3123
2044,3253.6716
2045,3254.991
2046,3261.135
2047,3261.708
2048,3262.006
2049,3262.1814
2050,3271.659
2051,3273.4644
2052,3274.9214
2053,3276.9307
2054,3277.1619
2055,3277.6023
2056,3281.6116
2057,3283.6375
2058,3284.8677
2059,3290.6772
2060,3298.6428
2061,3300.906
2062,3306.1204
2063,3308.431
2064,3313.044
2065,3314.469
2066,3315.108
2067,3316.37
2068,3316.4524
2069,3319.1318
2070,3321.1753
2071,3323.774
2072,3326.3464
2073,3327.356
2074,3327.6287
2075,3328.0935
2076,3329.8164
2077,3331.4878
2078,3336.9216
2079,3340.502
2080,3342.1265
2081,3344.1138
2082,3348.4343
2083,3349.416
2084,3353.5972
2085,3356.08
2086,3357.4343
2087,3357.9736
2088,3359.1746
2089,3361.0461
2090,3365.5933
2091,3366.6814
2092,3367.3608
2093,3367.467
2094,3368.367
2095,3369.5464
2096,3370.3735
2097,3370.5024
2098,3370.726
2099,3376.4453
2100,3376.8843
2101,3377.074
2102,3380.6282
2103,3382.7798
2104,3383.7012
2105,3389.1013
2106,3389.7087
2107,3392.525
2108,3393.3042
2109,3396.075
2110,3396.5132
2111,3397.6267
2112,3400.4177
2113,3402.453
2114,3403.4346
2115,3404.4583
2116,3405.8032
2117,3406.0654
2118,3406.409
2119,3418.3125
2120,3427.4192
2121,3431.2297
2122,3433.678
2123,3435.6145
2124,3437.4883
2125,3438.5938
2126,3439.2932
2127,3440.9326
2128,3441.8982
2129,3443.6816
2130,3445.5679
2131,3447.0413
2132,3448.094
2133,3448.59
2134,3454.088
2135,3454.7722
2136,3457.917
2137,3460.303
2138,3464.4019
2139,3465.9382
2140,3471.5483
2141,3471.6917
2142,3472.94
2143,3473.5447
2144,3478.5437
2145,3480.511
2146,3480.7612
2147,3480.9343
2148,3481.9304
2149,3484.3208
2150,3485.0974
2151,3486.8713
2152,3488.7354
2153,3493.1724
2154,3495.253
2155,3498.088
2156,3508.6887
2157,3510.2703
2158,3511.001
2159,3511.6714
2160,3512.4656
2161,3512.5598
2162,3512.7168
2163,3513.4172
2164,3513.855
2165,3514.98
2166,3520.044
2167,3520.1965
2168,3523.8235
2169,3524.091
2170,3525.0977
2171,3527.0588
2172,3529.5146
2173,3530.452
2174,3537.0818
2175,3538.2788
2176,3538.3748
2177,3540.838
2178,3541.9683
2179,3546.2217
2180,3547.398
2181,3549.8452
2182,3550.6042
2183,3552.0789
2184,3552.189
2185,3552.8674
2186,3555.1108
2187,3556.3325
2188,3558.0366
2189,3558.3289
2190,3560.1123
2191,3566.166
2192,3567.809
2193,3569.4297
2194,3569.5234
2195,3571.5037
2196,3576.1318
2197,3576.4844
2198,3578.455
2199,3583.0518
2200,3583.397
2201,3587.694
2202,3589.9255
2203,3591.294
2204,3591.7048
2205,3593.4373
2206,3593.6614
2207,3593.7954
2208,3598.3577
2209,3598.5886
2210,3598.7478
2211,3600.8364
2212,3606.3792
2213,3607.1362
2214,3607.5513
2215,3608.229
2216,3608.71
2217,3613.3887
2218,3613.9473
2219,3616.0537
2220,3617.9387
2221,3622.3992
2222,3623.3298
2223,3624.8616
2224,3628.2742
2225,3628.8232
2226,3629.3218
2227,3630.6196
2228,3630.816
2229,3631.3247
2230,3632.9412
2231,3636.0417
2232,3636.3662
2233,3640.5881
2234,3642.9597
2235,3646.8115
2236,3649.4062
2237,3651.2544
2238,3655.8025
2239,3656.5002
2240,3656.72
2241,3659.8577
2242,3660.1216
2243,3661.3735
2244,3663.4197
2245,3665.3777
2246,3667.0059
2247,3672.8835
2248,3676.406
2249,3679.013
2250,3679.9873
2251,3681.1772
2252,3681.4253
2253,3682.0583
2254,3682.4355
2255,3685.2427
2256,3685.2583
2257,3687.118
2258,3701.3027
2259,3702.142
2260,3704.3347
2261,3704.8022
2262,3708.6443
2263,3709.7197
2264,3710.5283
2265,3711.382
2266,3714.8076
2267,3717.2224
2268,3718.1301
2269,3718.509
2270,3728.615
2271,3733.3054
2272,3735.2856
2273,3736.4368
2274,3740.4792
2275,3749.7239
2276,3752.5798
2277,3752.8223
2278,3760.1445
2279,3768.8535
2280,3769.4707
2281,3770.8481
2282,3773.061
2283,3773.829
2284,3774.1821
2285,3788.601
2286,3789.073
2287,3790.258
2288,3791.0635
2289,3792.0872
2290,3794.2256
2291,3795.5234
2292,3796.4275
2293,3797.6062
2294,3798.4895
2295,3799.5032
2296,3800.9453
2297,3802.228
2298,3802.3801
2299,3803.368
2300,3808.892
2301,3810.8816
2302,3813.4302
2303,3813.4558
2304,3815.7356
2305,3815.9263
2306,3820.8772
2307,3821.37
2308,3824.175
2309,3825.4597
2310,3825.472
2311,3826.1377
2312,3830.3264
2313,3831.7383
2314,3832.062
2315,3834.8281
2316,3835.428
2317,3837.7642
2318,3842.6917
2319,3847.3064
2320,3850.3838
2321,3850.9597
2322,3851.23
2323,3852.1519
2324,3852.3408
2325,3852.3613
2326,3852.5254
2327,3853.4277
2328,3854.8635
2329,3855.352
2330,3860.3235
2331,3860.4434
2332,3862.7495
2333,3865.262
2334,3866.334
2335,3867.6677
2336,3871.6497
2337,3871.69
2338,3879.9834
2339,3881.3984
2340,3881.805
2341,3889.279
2342,3890.588
2343,3894.0867
2344,3896.1243
2345,3896.5586
2346,3896.5627
2347,3900.9175
2348,3903.8552
2349,3905.0771
2350,3906.4382
2351,3906.5483
2352,3911.589
2353,3913.43
2354,3916.0212
2355,3916.113
2356,3917.695
2357,3920.238
2358,3927.416
2359,3928.4556
2360,3930.7573
2361,3935.6204
2362,3936.5835
2363,3936.6465
2364,3936.9368
2365,3939.6116
2366,3944.8987
2367,3948.2383
2368,3954.3801
2369,3955.5513
2370,3956.159
2371,3957.8164
2372,3957.8345
2373,3958.875
2374,3962.1094
2375,3963.866
2376,3965.5217
2377,3972.4792
2378,3976.895
2379,3985.6143
2380,3988.6553
2381,3991.6255
2382,3992.3027
2383,4000.534
2384,4000.548
2385,4000.8354
2386,4002.7988
2387,4003.2893
2388,4005.1853
2389,4005.6792
2390,4006.164
2391,4010.7139
2392,4011.2026
2393,4016.1086
2394,4022.0564
2395,4022.2021
2396,4024.0525
2397,4024.1973
2398,4025.5413
2399,4025.9404
2400,4027.5552
2401,4029.2144
2402,4037.7502
2403,4042.4307
2404,4043.2317
2405,4055.7893
2406,4057.4478
2407,4057.5042
2408,4057.6982
2409,4060.7756
2410,4066.2268
2411,4066.3662
2412,4069.536
2413,4069.646
2414,4073.9075
2415,4074.097
2416,4076.3408
2417,4081.1284
2418,4081.815
2419,4083.5369
2420,4085.6655
2421,4088.3845
2422,4090.98
2423,4091.0383
2424,4091.6648
2425,4094.8596
2426,4098.897
2427,4100.8516
2428,4101.0415
2429,4105.1504
2430,4117.1206
2431,4121.5303
2432,4123.464
2433,4123.4873
2434,4130.388
2435,4131.284
2436,4136.4404
2437,4142.1787
2438,4144.7007
2439,4146.184
2440,4151.4043
2441,4161.8677
2442,4168.2827
2443,4168.295
2444,4171.2407
2445,4171.3833
2446,4172.324
2447,4175.72
2448,4178.064
2449,4181.415
2450,4184.1187
2451,4184.4204
2452,4187.4297
2453,4188.524
2454,4188.8
2455,4189.999
2456,4195.606
2457,4198.1133
2458,4200.1235
2459,4200.138
2460,4203.788
2461,4205.0317
2462,4206.717
2463,4207.9297
2464,4208.097
2465,4208.218
2466,4212.884
2467,4213.8066
2468,4214.3994
2469,4222.6636
2470,4225.725
2471,4229.072
2472,4233.056
2473,4235.6777
2474,4237.8145
2475,4247.7817
2476,4250.061
2477,4250.251
2478,4254.9883
2479,4257.5483
2480,4257.913
2481,4259.747
2482,4260.4424
2483,4262.3174
2484,4262.988
2485,4272.057
2486,4272.075
2487,4272.477
2488,4272.5664
2489,4275.111
2490,4279.189
2491,4284.797
2492,4295.957
2493,4296.6016
2494,4298.0244
2495,4299.126
2496,4301.129
2497,4303.638
2498,4305.445
2499,4309.87
2500,4311.225
2501,4318.1377
2502,4319.565
2503,4323.3384
2504,4323.639
2505,4324.333
2506,4329.8057
2507,4330.725
2508,4330.748
2509,4332.585
2510,4336.865
2511,4340.09
2512,4340.7153
2513,4343.591
2514,4345.3394
2515,4360.741
2516,4365.303
2517,4368.329
2518,4370.745
2519,4371.5986
2520,4371.876
2521,4376.5625
2522,4377.2686
2523,4378.1875
2524,4378.294
2525,4380.442
2526,4390.0312
2527,4390.0757
2528,4392.7246
2529,4396.6
2530,4397.1685
2531,4400.0806
2532,4400.73
2533,4403.111
2534,4405.8315
2535,4407.463
2536,4408.317
2537,4408.9907
2538,4409.2227
2539,4409.422
2540,4413.2554
2541,4420.189
2542,4420.7856
2543,4421.693
2544,4428.566
2545,4430.5474
2546,4432.1035
2547,4433.471
2548,4434.7783
2549,4435.3984
2550,4438.622
2551,4446.401
2552,4450.524
2553,4453.0845
2554,4453.4746
2555,4455.6987
2556,4456.638
2557,4459.417
2558,4461.0303
2559,4463.9746
2560,4464.2734
2561,4466.617
2562,4468.2183
2563,4476.1924
2564,4477.0254
2565,4478.5845
2566,4485.3784
2567,4488.8545
2568,4489.919
2569,4492.2285
2570,4492.2847
2571,4492.6777
2572,4497.5737
2573,4500.0586
2574,4502.785
2575,4504.583
2576,4506.9263
2577,4519.5493
2578,4521.7915
2579,4524.3833
2580,4530.1504
2581,4536.1074
2582,4537.5093
2583,4537.97
2584,4542.031
2585,4546.29
2586,4547.258
2587,4547.8135
2588,4548.0195
2589,4550.938
2590,4551.35
2591,4552.051
2592,4556.463
2593,4564.383
2594,4566.835
2595,4566.909
2596,4571.7627
2597,4575.8633
2598,4578.2915
2599,4582.497
2600,4586.5664
2601,4588.442
2602,4595.542
2603,4596.1626
2604,4601.247
2605,4602.2573
2606,4606.685
2607,4611.4375
2608,4620.0454
2609,4621.162
2610,4623.0005
2611,4623.69
2612,4624.968
2613,4632.779
2614,4634.399
2615,4635.046
2616,4640.1973
2617,4641.801
2618,4643.534
2619,4644.8237
2620,4644.8716
2621,4645.7993
2622,4654.719
2623,4655.881
2624,4657.077
2625,4658.319
2626,4664.8633
2627,4665.7983
2628,4666.282
2629,4666.9785
2630,4669.448
2631,4673.669
2632,4674.4575
2633,4674.5166
2634,4679.3774
2635,4679.403
2636,4679.458
2637,4680.0044
2638,4681.872
2639,4687.4473
2640,4696.6465
2641,4697.373
2642,4698.634
2643,4706.135
2644,4706.183
2645,4713.23
2646,4714.8325
2647,4715.157
2648,4715.5127
2649,4722.612
2650,4724.9004
2651,4732.491
2652,4734.866
2653,4737.607
2654,4741.0913
2655,4741.4985
2656,4743.664
2657,4745.4746
2658,4749.038
2659,4750.4014
2660,4754.5938
2661,4755.3335
2662,4759.758
2663,4760.3276
2664,4764.638
2665,4769.2803
2666,4771.6772
2667,4772.245
2668,4773.3403
2669,4774.963
2670,4783.1025
2671,4785.8584
2672,4785.9897
2673,4787.152
2674,4789.1665
2675,4794.2524
2676,4794.8696
2677,4796.4033
2678,4798.1543
2679,4801.4595
2680,4805.6587
2681,4806.3887
2682,4807.3374
2683,4807.7583
2684,4808.221
2685,4811.251
2686,4811.906
2687,4813.1963
2688,4819.5044
2689,4820.4585
2690,4826.4473
2691,4830.1416
2692,4832.0312
2693,4833.4
2694,4835.9077
2695,4845.2656
2696,4845.698
2697,4845.779
2698,4847.3877
2699,4849.718
2700,4850.388
2701,4854.055
2702,4855.381
2703,4863.052
2704,4863.1963
2705,4863.9136
2706,4869.8804
2707,4878.48
2708,4879.188
2709,4881.4155
2710,4890.626
2711,4893.3037
2712,4894.5957
2713,4900.175
2714,4903.1567
2715,4905.2417
2716,4911.15
2717,4912.4565
2718,4913.908
2719,4914.0625
2720,4914.859
2721,4919.4214
2722,4925.162
2723,4928.9404
2724,4932.0947
2725,4934.7007
2726,4939.305
2727,4939.659
2728,4939.777
2729,4944.631
2730,4945.472
2731,4950.3516
2732,4952.1895
2733,4953.7964
2734,4959.374
2735,4959.8467
2736,4962.5024
2737,4963.4463
2738,4963.517
2739,4965.7266
2740,4967.301
2741,4968.0586
2742,4969.5493
2743,4969.6743
2744,4970.0537
2745,4972.885
2746,4974.675
2747,4980.9053
2748,4983.769
2749,4984.704
2750,4985.5264
2751,4999.622
2752,5000.476
2753,5005.1216
2754,5008.27
2755,5008.543
2756,5021.37
2757,5022.544
2758,5022.927
2759,5023.99
2760,5024.584
2761,5024.9185
2762,5026.8086
2763,5029.6323
2764,5032.617
2765,5035.067
2766,5036.335
2767,5039.1597
2768,5040.7974
2769,5046.0864
2770,5046.575
2771,5053.5723
2772,5056.191
2773,5066.771
2774,5067.2427
2775,5069.1675
2776,5071.916
2777,5077.771
2778,5084.388
2779,5086.403
2780,5086.436
2781,5087.3535
2782,5091.641
2783,5099.018
2784,5107.1396
2785,5111.3657
2786,5115.392
2787,5117.422
2788,5119.2104
2789,5137.4995
2790,5142.7925
2791,5148.1914
2792,5153.2295
2793,5159.9336
2794,5160.7227
2795,5162.546
2796,5162.8994
2797,5164.282
2798,5169.0654
2799,5170.9043
2800,5172.535
2801,5173.5303
2802,5174.692
2803,5174.728
2804,5175.8022
2805,5176.0894
2806,5180.561
2807,5181.5894
2808,5185.671
2809,5188.5586
2810,5190.8555
2811,5192.9536
2812,5195.34
2813,5199.258
2814,5202.408
2815,5204.318
2816,5204.538
2817,5205.6807
2818,5205.898
2819,5208.1157
2820,5209.964
2821,5211.169
2822,5213.6626
2823,5213.945
2824,5215.281
2825,5217.614
2826,5222.062
2827,5224.668
2828,5233.0137
2829,5234.5825
2830,5239.216
2831,5239.5825
2832,5240.7827
2833,5241.5854
2834,5243.7144
2835,5248.6543
2836,5253.5806
2837,5254.7524
2838,5258.004
2839,5264.4546
2840,5273.7285
2841,5276.6123
2842,5276.729
2843,5282.659
2844,5285.1875
2845,5285.983
2846,5288.5137
2847,5288.9604
2848,5294.2124
2849,5301.3276
2850,5305
2851,5305.962
2852,5314.7236
2853,5334.976
2854,5343.655
2855,5344.0684
2856,5345.5874
2857,5351.657
2858,5352.4463
2859,5356.32
2860,5359.1987
2861,5361.901
2862,5362.651
2863,5365.1777
2864,5367.748
2865,5367.982
2866,5371.748
2867,5374.5225
2868,5382.4043
2869,5383.3486
2870,5384.1646
2871,5392.95
2872,5392.95
2873,5394.4014
2874,5402.7075
2875,5415.388
2876,5419.342
2877,5423.9243
2878,5429.863
2879,5431.2065
2880,5436.3315
2881,5441.843
2882,5444.1597
2883,5444.4795
2884,5445.377
2885,5450.9707
2886,5453.7793
2887,5454.658
2888,5456.92
2889,5460.741
2890,5466.6455
2891,5466.9194
2892,5470.732
2893,5471.2
2894,5472.6763
2895,5473.0425
2896,5474.346
2897,5477.5464
2898,5485.597
2899,5493.8887
2900,5498.654
2901,5502.8594
2902,5504.841
2903,5513.8013
2904,5514.1216
2905,5515.111
2906,5518.5522
2907,5520.3027
2908,5520.728
2909,5523.585
2910,5527.5654
2911,5529.0317
2912,5538.481
2913,5538.703
2914,5542.0845
2915,5550.4243
2916,5560.0854
2917,5563.419
2918,5575.9775
2919,5576.0073
2920,5577.7056
2921,5583.2056
2922,5585.137
2923,5586.389
2924,5592.172
2925,5594.7686
2926,5596.5835
2927,5598.0938
2928,5606.2314
2929,5609.4233
2930,5610.204
2931,5620.1367
2932,5622.846
2933,5625.351
2934,5629.401
2935,5630.8486
2936,5631.6274
2937,5632.1475
2938,5632.1606
2939,5633.446
2940,5635.6313
2941,5639.4644
2942,5641.0444
2943,5642.858
2944,5643.1865
2945,5646.132
2946,5646.5054
2947,5646.9907
2948,5652.2656
2949,5660.0493
2950,5661.521
2951,5664.1284
2952,5664.871
2953,5669.468
2954,5678.237
2955,5679.187
2956,5684.6553
2957,5689.539
2958,5689.9316
2959,5691.4116
2960,5694.96
2961,5695.926
2962,5698.3667
2963,5701.2114
2964,5705.256
2965,5706.097
2966,5706.559
2967,5706.795
2968,5706.945
2969,5707.596
2970,5707.757
2971,5713.7188
2972,5713.8926
2973,5718.091
2974,5722.868
2975,5726.132
2976,5730.9043
2977,5731.3447
2978,5734.1973
2979,5737.3633
2980,5742.1396
2981,5755.5464
2982,5760.0195
2983,5761.748
2984,5762.2495
2985,5765.4585
2986,5767.1997
2987,5767.2456
2988,5768.796
2989,5771.2427
2990,5781.653
2991,5782.8926
2992,5783.2646
2993,5784.26
2994,5785.919
2995,5786.9277
2996,5788.434
2997,5792.1084
2998,5798.01
2999,5800.344
3000,5802.1416
3001,5804.8994
3002,5810.674
3003,5814.7534
3004,5817.126
3005,5817.932
3006,5827.665
3007,5827.743
3008,5829.074
3009,5832.041
3010,5833.8296
3011,5842.5176
3012,5849.725
3013,5851.4243
3014,5852.7954
3015,5859.9897
3016,5869.9937
3017,5870.9585
3018,5874.3364
3019,5881.616
3020,5882.5327
3021,5887.9287
3022,5889.8574
3023,5891.6123
3024,5900.305
3025,5900.7935
3026,5903.1646
3027,5906.3687
3028,5909.4326
3029,5912.544
3030,5913.5923
3031,5916.4785
3032,5917.2983
3033,5928.7974
3034,5930.625
3035,5930.917
3036,5935.2354
3037,5938.3726
3038,5939.1895
3039,5939.5234
3040,5939.5415
3041,5940.3413
3042,5940.9336
3043,5942.918
3044,5943.1504
3045,5945.422
3046,5951.4526
3047,5951.4917
3048,5952.2734
3049,5954.029
3050,5957.74
3051,5960.993
3052,5961.955
3053,5962.2007
3054,5962.635
3055,5964.3213
3056,5966.1045
3057,5968.0483
3058,5970.788
3059,5971.3286
3060,5972.3447
3061,5983.4326
3062,5991.718
3063,5994.2646
3064,5998.0894
3065,5998.4844
3066,6004.1904
3067,6007.503
3068,6011.487
3069,6011.8887
3070,6012.055
3071,6012.3047
3072,6012.3467
3073,6014.1167
3074,6019.115
3075,6021.674
3076,6022.681
3077,6023.3804
3078,6031.4297
3079,6032.2637
3080,6036.6665
3081,6038.07
3082,6044.35
3083,6045.146
3084,6047.7363
3085,6056.933
3086,6058.2607
3087,6058.3096
3088,6060.277
3089,6071.498
3090,6072.7017
3091,6078.431
3092,6079.3994
3093,6081.122
3094,6081.168
3095,6084.391
3096,6087.164
3097,6089.2607
3098,6091.3335
3099,6094.343
3100,6094.354
3101,6106.3286
3102,6109.081
3103,6109.806
3104,6118.917
3105,6121.2256
3106,6122.9316
3107,6123.5913
3108,6125.5776
3109,6131.871
3110,6132.667
3111,6136.609
3112,6138.305
3113,6139.4897
3114,6140.199
3115,6141.744
3116,6141.851
3117,6146.6797
3118,6148.527
3119,6148.7505
3120,6154.5024
3121,6160.506
3122,6160.909
3123,6167.364
3124,6167.668
3125,6167.6914
3126,6173.4897
3127,6179.269
3128,6181.6704
3129,6183.4824
3130,6185.272
3131,6187.8447
3132,6188.8975
3133,6190.5054
3134,6191.4453
3135,6192.0054
3136,6197.195
3137,6201.5293
3138,6202.823
3139,6203.472
3140,6211.534
3141,6212.13
3142,6215.6553
3143,6217.636
3144,6219.2734
3145,6226.86
3146,6227.441
3147,6240.632
3148,6243.6646
3149,6247.988
3150,6251.317
3151,6251.543
3152,6253.2803
3153,6253.4336
3154,6258.3687
3155,6265.5938
3156,6268.3867
3157,6269.5156
3158,6273.292
3159,6274.2056
3160,6276.2607
3161,6277.043
3162,6277.4233
3163,6286.0825
3164,6289.3364
3165,6289.9087
3166,6292.273
3167,6294.586
3168,6295.6113
3169,6299.977
3170,6303.246
3171,6304.525
3172,6308.8003
3173,6310.223
3174,6311.0264
3175,6331.3853
3176,6335.8394
3177,6336
3178,6336.323
3179,6337.373
3180,6347.169
3181,6353.3506
3182,6365.0874
3183,6365.72
3184,6367.655
3185,6371.7217
3186,6372.563
3187,6374.092
3188,6376.7886
3189,6382.47
3190,6394.4697
3191,6397.7573
3192,6400.0293
3193,6408.5293
3194,6409.9634
3195,6410.14
3196,6411.569
3197,6419.22
3198,6423.0493
3199,6425.0107
3200,6429.599
3201,6437.22
3202,6437.469
3203,6438.843
3204,6442.5713
3205,6446.365
3206,6447.8115
3207,6448.471
3208,6448.9316
3209,6451.3696
3210,6454.262
3211,6455.029
3212,6456.9595
3213,6461.409
3214,6462.828
3215,6463.5757
3216,6472.31
3217,6472.3325
3218,6475.6553
3219,6480.163
3220,6483.924
3221,6497.6445
3222,6498.8477
3223,6499.5137
3224,6508.9014
3225,6510.9536
3226,6513.6953
3227,6515.28
3228,6521.814
3229,6529.303
3230,6532.5757
3231,6534.409
3232,6538.549
3233,6542.7407
3234,6546.3003
3235,6547.089
3236,6549.206
3237,6551.2812
3238,6551.492
3239,6551.5107
3240,6559.75
3241,6570.0913
3242,6575.0444
3243,6579.6978
3244,6587.0024
3245,6587.619
3246,6588.762
3247,6590.5435
3248,6590.889
3249,6591.923
3250,6594.6045
3251,6603.7056
3252,6605.0195
3253,6605.953
3254,6606.8223
3255,6607.8296
3256,6609.051
3257,6610.43
3258,6624.0244
3259,6627.509
3260,6629.775
3261,6644.233
3262,6649.197
3263,6650.3506
3264,6652.1436
3265,6652.724
3266,6654.7207
3267,6658.05
3268,6660.036
3269,6662.384
3270,6664.3477
3271,6665.554
3272,6665.6836
3273,6668.143
3274,6668.472
3275,6677.124
3276,6679.227
3277,6681.5615
3278,6686.2593
3279,6693.8174
3280,6695.1157
3281,6696.3184
3282,6699.053
3283,6709.9624
3284,6713.264
3285,6714.0913
3286,6718.586
3287,6726.6426
3288,6731.016
3289,6738.227
3290,6738.906
3291,6750.223
3292,6752.294
3293,6756.8696
3294,6769.793
3295,6775.682
3296,6776.0107
3297,6782.348
3298,6786.9775
3299,6788.8755
3300,6800.5215
3301,6803.23
3302,6804.227
3303,6805.292
3304,6810.168
3305,6822.468
3306,6823.8
3307,6826.477
3308,6827.9297
3309,6830.401
3310,6830.9424
3311,6833.8945
3312,6834.5396
3313,6834.8853
3314,6837.469
3315,6842.272
3316,6846.4736
3317,6849.3784
3318,6851.066
3319,6858.4897
3320,6873.0537
3321,6873.7666
3322,6878.327
3323,6880.2373
3324,6883.698
3325,6892.4604
3326,6894.2363
3327,6896.9004
3328,6898.653
3329,6907.6987
3330,6907.711
3331,6909.2817
3332,6944.8237
3333,6945.726
3334,6957.7153
3335,6959.0894
3336,6962.544
3337,6972.2915
3338,6980.8145
3339,6981.1855
3340,6983.8164
3341,6989.424
3342,6993.9277
3343,6995.377
3344,6996.6914
3345,7005.097
3346,7006.4746
3347,7010.617
3348,7024.7617
3349,7030.622
3350,7034.7114
3351,7037.0054
3352,7038.1294
3353,7039.173
3354,7043.0283
3355,7044.071
3356,7049.704
3357,7049.894
3358,7059.6113
3359,7064.9663
3360,7068.81
3361,7069.32
3362,7072.9185
3363,7078.2437
3364,7086.4546
3365,7087.779
3366,7091.2715
3367,7093.1377
3368,7094.2993
3369,7096.3594
3370,7096.952
3371,7099.477
3372,7100.0938
3373,7100.963
3374,7107.523
3375,7109.652
3376,7109.719
3377,7125.568
3378,7128.702
3379,7137.5347
3380,7143.852
3381,7146.315
3382,7146.3594
3383,7150.988
3384,7151.8066
3385,7153.904
3386,7159.5293
3387,7164.698
3388,7166.019
3389,7167.057
